model,target_type,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975
testteam-testmodel,hosp,2021-10-13,DE,00-04,COVID-19,51.0,27.0,34.0,41.0,50.0,59.0,68.0,80.0
testteam-testmodel,hosp,2021-10-13,DE,05-14,COVID-19,46.0,25.0,31.0,37.0,45.0,54.0,62.0,73.0
testteam-testmodel,hosp,2021-10-13,DE,15-34,COVID-19,297.0,178.0,213.0,249.0,292.0,340.0,388.0,446.0
testteam-testmodel,hosp,2021-10-13,DE,35-59,COVID-19,652.0,395.0,471.0,547.0,641.0,745.0,848.0,973.0
testteam-testmodel,hosp,2021-10-13,DE,60-79,COVID-19,740.0,448.0,535.0,621.0,727.0,845.0,961.0,1102.0
testteam-testmodel,hosp,2021-10-13,DE,80+,COVID-19,620.0,375.0,448.0,521.0,610.0,709.0,807.0,925.0
testteam-testmodel,hosp,2021-10-14,DE,00+,COVID-19,2368.0,1443.0,1717.0,1991.0,2329.0,2702.0,3070.0,3518.0
testteam-testmodel,hosp,2021-10-14,DE,00-04,COVID-19,49.0,26.0,33.0,39.0,48.0,57.0,66.0,76.0
testteam-testmodel,hosp,2021-10-14,DE,05-14,COVID-19,48.0,26.0,32.0,39.0,47.0,56.0,65.0,76.0
testteam-testmodel,hosp,2021-10-14,DE,15-34,COVID-19,300.0,180.0,215.0,251.0,295.0,344.0,392.0,450.0
testteam-testmodel,hosp,2021-10-14,DE,35-59,COVID-19,638.0,386.0,461.0,536.0,628.0,729.0,830.0,952.0
testteam-testmodel,hosp,2021-10-14,DE,60-79,COVID-19,717.0,434.0,518.0,602.0,705.0,819.0,932.0,1069.0
testteam-testmodel,hosp,2021-10-14,DE,80+,COVID-19,604.0,365.0,436.0,506.0,593.0,690.0,785.0,900.0
testteam2-testmodel2,hosp,2021-09-16,DE,00+,COVID-19,2859.0,1743.0,2074.0,2404.0,2811.0,3262.0,3706.0,4247.0
testteam2-testmodel2,hosp,2021-09-16,DE,00-04,COVID-19,75.0,42.0,52.0,62.0,74.0,87.0,100.0,116.0
testteam2-testmodel2,hosp,2021-09-16,DE,05-14,COVID-19,56.0,30.0,38.0,45.0,54.0,65.0,75.0,87.0
testteam2-testmodel2,hosp,2021-09-16,DE,15-34,COVID-19,483.0,291.0,348.0,405.0,475.0,552.0,629.0,721.0
testteam2-testmodel2,hosp,2021-09-16,DE,35-59,COVID-19,1030.0,625.0,746.0,865.0,1013.0,1176.0,1337.0,1533.0
testteam2-testmodel2,hosp,2021-09-16,DE,60-79,COVID-19,666.0,403.0,481.0,559.0,654.0,760.0,865.0,992.0
testteam2-testmodel2,hosp,2021-09-16,DE,80+,COVID-19,557.0,336.0,402.0,467.0,547.0,636.0,724.0,831.0
testteam2-testmodel2,hosp,2021-09-17,DE,00+,COVID-19,2760.0,1682.0,2001.0,2321.0,2714.0,3148.0,3577.0,4099.0
testteam2-testmodel2,hosp,2021-09-17,DE,00-04,COVID-19,75.0,42.0,52.0,62.0,74.0,87.0,100.0,116.0
testteam2-testmodel2,hosp,2021-09-17,DE,05-14,COVID-19,53.0,29.0,36.0,43.0,52.0,61.0,71.0,83.0
testteam2-testmodel2,hosp,2021-09-17,DE,15-34,COVID-19,459.0,276.0,330.0,384.0,451.0,524.0,597.0,685.0
testteam2-testmodel2,hosp,2021-09-17,DE,35-59,COVID-19,1002.0,608.0,725.0,842.0,986.0,1145.0,1301.0,1492.0
testteam2-testmodel2,hosp,2021-09-17,DE,60-79,COVID-19,648.0,392.0,468.0,544.0,637.0,741.0,842.0,966.0
testteam2-testmodel2,hosp,2021-09-17,DE,80+,COVID-19,530.0,320.0,382.0,444.0,521.0,605.0,689.0,790.0
testteam2-testmodel2,hosp,2021-09-18,DE,00+,COVID-19,2666.0,1624.0,1933.0,2242.0,2621.0,3042.0,3456.0,3960.0
testteam2-testmodel2,hosp,2021-09-18,DE,00-04,COVID-19,78.0,44.0,54.0,64.0,77.0,91.0,104.0,121.0
testteam2-testmodel2,hosp,2021-09-18,DE,05-14,COVID-19,47.0,25.0,31.0,38.0,46.0,55.0,63.0,74.0
testteam2-testmodel2,hosp,2021-09-18,DE,15-34,COVID-19,461.0,277.0,332.0,386.0,453.0,527.0,599.0,688.0
testteam2-testmodel2,hosp,2021-09-18,DE,35-59,COVID-19,928.0,563.0,671.0,779.0,912.0,1059.0,1204.0,1381.0
testteam2-testmodel2,hosp,2021-09-18,DE,60-79,COVID-19,638.0,386.0,461.0,536.0,628.0,729.0,830.0,952.0
testteam2-testmodel2,hosp,2021-09-18,DE,80+,COVID-19,522.0,315.0,376.0,438.0,513.0,596.0,679.0,779.0
testteam2-testmodel2,hosp,2021-09-19,DE,00+,COVID-19,2613.0,1592.0,1895.0,2197.0,2569.0,2981.0,3387.0,3881.0
testteam2-testmodel2,hosp,2021-09-19,DE,00-04,COVID-19,73.0,41.0,51.0,60.0,72.0,85.0,98.0,113.0
testteam2-testmodel2,hosp,2021-09-19,DE,05-14,COVID-19,50.0,27.0,34.0,40.0,49.0,58.0,67.0,78.0
testteam2-testmodel2,hosp,2021-09-19,DE,15-34,COVID-19,448.0,270.0,322.0,375.0,440.0,512.0,583.0,669.0
testteam2-testmodel2,hosp,2021-09-19,DE,35-59,COVID-19,928.0,563.0,671.0,779.0,912.0,1059.0,1204.0,1381.0
testteam2-testmodel2,hosp,2021-09-19,DE,60-79,COVID-19,623.0,377.0,450.0,523.0,612.0,712.0,810.0,929.0
testteam2-testmodel2,hosp,2021-09-19,DE,80+,COVID-19,498.0,301.0,359.0,418.0,490.0,570.0,649.0,744.0
testteam2-testmodel2,hosp,2021-09-20,DE,00+,COVID-19,2557.0,1558.0,1854.0,2150.0,2514.0,2917.0,3314.0,3798.0
testteam2-testmodel2,hosp,2021-09-20,DE,00-04,COVID-19,73.0,41.0,51.0,60.0,72.0,85.0,98.0,113.0
testteam2-testmodel2,hosp,2021-09-20,DE,05-14,COVID-19,51.0,27.0,34.0,41.0,50.0,59.0,68.0,80.0
testteam2-testmodel2,hosp,2021-09-20,DE,15-34,COVID-19,434.0,261.0,313.0,364.0,427.0,496.0,565.0,649.0
testteam2-testmodel2,hosp,2021-09-20,DE,35-59,COVID-19,903.0,548.0,653.0,758.0,888.0,1031.0,1172.0,1344.0
testteam2-testmodel2,hosp,2021-09-20,DE,60-79,COVID-19,607.0,367.0,438.0,509.0,597.0,694.0,789.0,906.0
testteam2-testmodel2,hosp,2021-09-20,DE,80+,COVID-19,496.0,299.0,357.0,415.0,487.0,567.0,645.0,740.0
testteam2-testmodel2,hosp,2021-09-21,DE,00+,COVID-19,2489.0,1516.0,1805.0,2093.0,2447.0,2840.0,3226.0,3697.0
testteam2-testmodel2,hosp,2021-09-21,DE,00-04,COVID-19,70.0,39.0,49.0,58.0,69.0,82.0,94.0,109.0
testteam2-testmodel2,hosp,2021-09-21,DE,05-14,COVID-19,50.0,27.0,34.0,40.0,49.0,58.0,67.0,78.0
testteam2-testmodel2,hosp,2021-09-21,DE,15-34,COVID-19,423.0,255.0,305.0,355.0,416.0,484.0,551.0,633.0
testteam2-testmodel2,hosp,2021-09-21,DE,35-59,COVID-19,842.0,511.0,609.0,707.0,828.0,962.0,1094.0,1255.0
testteam2-testmodel2,hosp,2021-09-21,DE,60-79,COVID-19,625.0,378.0,451.0,524.0,614.0,714.0,812.0,932.0
testteam2-testmodel2,hosp,2021-09-21,DE,80+,COVID-19,486.0,293.0,350.0,407.0,478.0,555.0,632.0,726.0
testteam2-testmodel2,hosp,2021-09-22,DE,00+,COVID-19,2423.0,1476.0,1757.0,2038.0,2383.0,2765.0,3141.0,3600.0
testteam2-testmodel2,hosp,2021-09-22,DE,00-04,COVID-19,67.0,37.0,46.0,54.0,65.0,77.0,89.0,103.0
testteam2-testmodel2,hosp,2021-09-22,DE,05-14,COVID-19,55.0,30.0,37.0,44.0,53.0,64.0,73.0,85.0
testteam2-testmodel2,hosp,2021-09-22,DE,15-34,COVID-19,403.0,242.0,290.0,337.0,396.0,460.0,524.0,602.0
testteam2-testmodel2,hosp,2021-09-22,DE,35-59,COVID-19,817.0,495.0,590.0,686.0,803.0,933.0,1060.0,1216.0
testteam2-testmodel2,hosp,2021-09-22,DE,60-79,COVID-19,649.0,393.0,469.0,545.0,638.0,742.0,844.0,968.0
testteam2-testmodel2,hosp,2021-09-22,DE,80+,COVID-19,441.0,266.0,318.0,370.0,434.0,504.0,574.0,659.0
testteam2-testmodel2,hosp,2021-09-23,DE,00+,COVID-19,2358.0,1437.0,1710.0,1983.0,2319.0,2691.0,3057.0,3504.0
testteam2-testmodel2,hosp,2021-09-23,DE,00-04,COVID-19,68.0,38.0,47.0,56.0,67.0,79.0,91.0,106.0
testteam2-testmodel2,hosp,2021-09-23,DE,05-14,COVID-19,56.0,30.0,38.0,45.0,54.0,65.0,75.0,87.0
testteam2-testmodel2,hosp,2021-09-23,DE,15-34,COVID-19,392.0,235.0,282.0,328.0,385.0,448.0,510.0,586.0
testteam2-testmodel2,hosp,2021-09-23,DE,35-59,COVID-19,774.0,469.0,560.0,650.0,761.0,885.0,1006.0,1154.0
testteam2-testmodel2,hosp,2021-09-23,DE,60-79,COVID-19,652.0,394.0,471.0,547.0,641.0,745.0,847.0,972.0
testteam2-testmodel2,hosp,2021-09-23,DE,80+,COVID-19,424.0,255.0,305.0,355.0,416.0,485.0,552.0,633.0
testteam2-testmodel2,hosp,2021-09-24,DE,00+,COVID-19,2358.0,1436.0,1709.0,1982.0,2318.0,2690.0,3056.0,3502.0
testteam2-testmodel2,hosp,2021-09-24,DE,00-04,COVID-19,70.0,39.0,49.0,58.0,69.0,82.0,94.0,109.0
testteam2-testmodel2,hosp,2021-09-24,DE,05-14,COVID-19,58.0,32.0,40.0,48.0,57.0,68.0,78.0,91.0
testteam2-testmodel2,hosp,2021-09-24,DE,15-34,COVID-19,397.0,238.0,285.0,332.0,390.0,454.0,517.0,593.0
testteam2-testmodel2,hosp,2021-09-24,DE,35-59,COVID-19,776.0,470.0,561.0,652.0,763.0,887.0,1008.0,1156.0
testteam2-testmodel2,hosp,2021-09-24,DE,60-79,COVID-19,628.0,380.0,453.0,527.0,617.0,717.0,816.0,936.0
testteam2-testmodel2,hosp,2021-09-24,DE,80+,COVID-19,435.0,262.0,313.0,365.0,428.0,498.0,567.0,651.0
testteam2-testmodel2,hosp,2021-09-25,DE,00+,COVID-19,2332.0,1421.0,1691.0,1961.0,2293.0,2661.0,3024.0,3465.0
testteam2-testmodel2,hosp,2021-09-25,DE,00-04,COVID-19,72.0,41.0,50.0,59.0,71.0,84.0,97.0,112.0
testteam2-testmodel2,hosp,2021-09-25,DE,05-14,COVID-19,54.0,29.0,36.0,44.0,53.0,62.0,72.0,84.0
testteam2-testmodel2,hosp,2021-09-25,DE,15-34,COVID-19,388.0,233.0,279.0,325.0,381.0,444.0,505.0,580.0
testteam2-testmodel2,hosp,2021-09-25,DE,35-59,COVID-19,790.0,479.0,571.0,663.0,776.0,902.0,1026.0,1176.0
testteam2-testmodel2,hosp,2021-09-25,DE,60-79,COVID-19,612.0,370.0,442.0,514.0,602.0,699.0,796.0,913.0
testteam2-testmodel2,hosp,2021-09-25,DE,80+,COVID-19,424.0,255.0,305.0,355.0,416.0,485.0,552.0,633.0
testteam2-testmodel2,hosp,2021-09-26,DE,00+,COVID-19,2300.0,1401.0,1668.0,1934.0,2262.0,2625.0,2982.0,3418.0
testteam2-testmodel2,hosp,2021-09-26,DE,00-04,COVID-19,70.0,39.0,49.0,58.0,69.0,82.0,94.0,109.0
testteam2-testmodel2,hosp,2021-09-26,DE,05-14,COVID-19,52.0,28.0,35.0,42.0,51.0,60.0,70.0,81.0
testteam2-testmodel2,hosp,2021-09-26,DE,15-34,COVID-19,378.0,227.0,272.0,317.0,372.0,433.0,493.0,566.0
testteam2-testmodel2,hosp,2021-09-26,DE,35-59,COVID-19,759.0,460.0,549.0,637.0,746.0,867.0,986.0,1131.0
testteam2-testmodel2,hosp,2021-09-26,DE,60-79,COVID-19,611.0,369.0,441.0,513.0,601.0,698.0,794.0,911.0
testteam2-testmodel2,hosp,2021-09-26,DE,80+,COVID-19,437.0,263.0,315.0,366.0,430.0,500.0,569.0,653.0
testteam2-testmodel2,hosp,2021-09-27,DE,00+,COVID-19,2301.0,1402.0,1669.0,1935.0,2263.0,2626.0,2984.0,3419.0
testteam2-testmodel2,hosp,2021-09-27,DE,00-04,COVID-19,69.0,39.0,48.0,57.0,68.0,80.0,93.0,108.0
testteam2-testmodel2,hosp,2021-09-27,DE,05-14,COVID-19,55.0,30.0,37.0,44.0,53.0,64.0,73.0,85.0
testteam2-testmodel2,hosp,2021-09-27,DE,15-34,COVID-19,375.0,225.0,270.0,314.0,369.0,429.0,489.0,561.0
testteam2-testmodel2,hosp,2021-09-27,DE,35-59,COVID-19,755.0,457.0,546.0,634.0,743.0,863.0,981.0,1125.0
testteam2-testmodel2,hosp,2021-09-27,DE,60-79,COVID-19,614.0,371.0,443.0,515.0,604.0,702.0,798.0,916.0
testteam2-testmodel2,hosp,2021-09-27,DE,80+,COVID-19,440.0,265.0,317.0,369.0,433.0,503.0,573.0,658.0
testteam2-testmodel2,hosp,2021-09-28,DE,00+,COVID-19,2320.0,1413.0,1682.0,1951.0,2281.0,2647.0,3007.0,3446.0
testteam2-testmodel2,hosp,2021-09-28,DE,00-04,COVID-19,67.0,37.0,46.0,54.0,65.0,77.0,89.0,103.0
testteam2-testmodel2,hosp,2021-09-28,DE,05-14,COVID-19,56.0,30.0,38.0,45.0,54.0,65.0,75.0,87.0
testteam2-testmodel2,hosp,2021-09-28,DE,15-34,COVID-19,371.0,223.0,267.0,311.0,365.0,425.0,484.0,555.0
testteam2-testmodel2,hosp,2021-09-28,DE,35-59,COVID-19,760.0,460.0,549.0,638.0,747.0,868.0,987.0,1132.0
testteam2-testmodel2,hosp,2021-09-28,DE,60-79,COVID-19,609.0,368.0,440.0,511.0,599.0,696.0,792.0,909.0
testteam2-testmodel2,hosp,2021-09-28,DE,80+,COVID-19,464.0,280.0,335.0,389.0,457.0,531.0,604.0,694.0
testteam2-testmodel2,hosp,2021-09-29,DE,00+,COVID-19,2390.0,1456.0,1733.0,2010.0,2350.0,2727.0,3099.0,3551.0
testteam2-testmodel2,hosp,2021-09-29,DE,00-04,COVID-19,71.0,40.0,49.0,59.0,70.0,83.0,95.0,110.0
testteam2-testmodel2,hosp,2021-09-29,DE,05-14,COVID-19,55.0,30.0,37.0,44.0,53.0,64.0,73.0,85.0
testteam2-testmodel2,hosp,2021-09-29,DE,15-34,COVID-19,391.0,235.0,281.0,327.0,384.0,447.0,509.0,585.0
testteam2-testmodel2,hosp,2021-09-29,DE,35-59,COVID-19,772.0,468.0,558.0,648.0,759.0,882.0,1003.0,1151.0
testteam2-testmodel2,hosp,2021-09-29,DE,60-79,COVID-19,607.0,367.0,438.0,509.0,597.0,694.0,789.0,906.0
testteam2-testmodel2,hosp,2021-09-29,DE,80+,COVID-19,501.0,302.0,361.0,420.0,493.0,573.0,652.0,749.0
testteam2-testmodel2,hosp,2021-09-30,DE,00+,COVID-19,2416.0,1472.0,1752.0,2031.0,2375.0,2756.0,3131.0,3588.0
testteam2-testmodel2,hosp,2021-09-30,DE,00-04,COVID-19,70.0,39.0,49.0,58.0,69.0,82.0,94.0,109.0
testteam2-testmodel2,hosp,2021-09-30,DE,05-14,COVID-19,54.0,29.0,36.0,44.0,53.0,62.0,72.0,84.0
testteam2-testmodel2,hosp,2021-09-30,DE,15-34,COVID-19,389.0,234.0,280.0,326.0,382.0,445.0,507.0,582.0
testteam2-testmodel2,hosp,2021-09-30,DE,35-59,COVID-19,790.0,479.0,571.0,663.0,776.0,902.0,1026.0,1176.0
testteam2-testmodel2,hosp,2021-09-30,DE,60-79,COVID-19,592.0,358.0,427.0,496.0,582.0,676.0,769.0,883.0
testteam2-testmodel2,hosp,2021-09-30,DE,80+,COVID-19,529.0,319.0,381.0,443.0,520.0,604.0,688.0,789.0
testteam2-testmodel2,hosp,2021-10-01,DE,00+,COVID-19,2345.0,1428.0,1700.0,1972.0,2306.0,2676.0,3040.0,3484.0
testteam2-testmodel2,hosp,2021-10-01,DE,00-04,COVID-19,65.0,36.0,44.0,53.0,63.0,75.0,86.0,100.0
testteam2-testmodel2,hosp,2021-10-01,DE,05-14,COVID-19,50.0,27.0,34.0,40.0,49.0,58.0,67.0,78.0
testteam2-testmodel2,hosp,2021-10-01,DE,15-34,COVID-19,368.0,221.0,265.0,308.0,362.0,421.0,480.0,551.0
testteam2-testmodel2,hosp,2021-10-01,DE,35-59,COVID-19,744.0,450.0,537.0,624.0,731.0,850.0,966.0,1108.0
testteam2-testmodel2,hosp,2021-10-01,DE,60-79,COVID-19,595.0,359.0,429.0,499.0,585.0,679.0,773.0,887.0
testteam2-testmodel2,hosp,2021-10-01,DE,80+,COVID-19,532.0,321.0,383.0,446.0,523.0,608.0,691.0,793.0
testteam2-testmodel2,hosp,2021-10-02,DE,00+,COVID-19,2325.0,1416.0,1686.0,1955.0,2286.0,2652.0,3014.0,3454.0
testteam2-testmodel2,hosp,2021-10-02,DE,00-04,COVID-19,63.0,35.0,43.0,51.0,61.0,73.0,84.0,97.0
testteam2-testmodel2,hosp,2021-10-02,DE,05-14,COVID-19,55.0,30.0,37.0,44.0,53.0,64.0,73.0,85.0
testteam2-testmodel2,hosp,2021-10-02,DE,15-34,COVID-19,353.0,211.0,253.0,295.0,346.0,403.0,459.0,528.0
testteam2-testmodel2,hosp,2021-10-02,DE,35-59,COVID-19,732.0,443.0,529.0,615.0,720.0,836.0,951.0,1091.0
testteam2-testmodel2,hosp,2021-10-02,DE,60-79,COVID-19,586.0,354.0,423.0,491.0,576.0,669.0,762.0,874.0
testteam2-testmodel2,hosp,2021-10-02,DE,80+,COVID-19,544.0,329.0,392.0,456.0,535.0,622.0,708.0,812.0
testteam2-testmodel2,hosp,2021-10-03,DE,00+,COVID-19,2318.0,1412.0,1681.0,1949.0,2279.0,2645.0,3005.0,3444.0
testteam2-testmodel2,hosp,2021-10-03,DE,00-04,COVID-19,63.0,35.0,43.0,51.0,61.0,73.0,84.0,97.0
testteam2-testmodel2,hosp,2021-10-03,DE,05-14,COVID-19,54.0,29.0,36.0,44.0,53.0,62.0,72.0,84.0
testteam2-testmodel2,hosp,2021-10-03,DE,15-34,COVID-19,361.0,217.0,260.0,303.0,355.0,413.0,471.0,541.0
testteam2-testmodel2,hosp,2021-10-03,DE,35-59,COVID-19,710.0,430.0,513.0,596.0,698.0,811.0,923.0,1058.0
testteam2-testmodel2,hosp,2021-10-03,DE,60-79,COVID-19,598.0,362.0,432.0,502.0,588.0,684.0,778.0,893.0
testteam2-testmodel2,hosp,2021-10-03,DE,80+,COVID-19,539.0,326.0,389.0,452.0,530.0,616.0,701.0,805.0
testteam2-testmodel2,hosp,2021-10-04,DE,00+,COVID-19,2307.0,1405.0,1673.0,1940.0,2269.0,2633.0,2991.0,3428.0
testteam2-testmodel2,hosp,2021-10-04,DE,00-04,COVID-19,63.0,35.0,43.0,51.0,61.0,73.0,84.0,97.0
testteam2-testmodel2,hosp,2021-10-04,DE,05-14,COVID-19,52.0,28.0,35.0,42.0,51.0,60.0,70.0,81.0
testteam2-testmodel2,hosp,2021-10-04,DE,15-34,COVID-19,360.0,216.0,259.0,302.0,354.0,412.0,470.0,539.0
testteam2-testmodel2,hosp,2021-10-04,DE,35-59,COVID-19,712.0,431.0,514.0,598.0,700.0,813.0,925.0,1061.0
testteam2-testmodel2,hosp,2021-10-04,DE,60-79,COVID-19,595.0,359.0,429.0,499.0,585.0,679.0,773.0,887.0
testteam2-testmodel2,hosp,2021-10-04,DE,80+,COVID-19,533.0,322.0,385.0,447.0,524.0,610.0,694.0,796.0
testteam2-testmodel2,hosp,2021-10-05,DE,00+,COVID-19,2261.0,1377.0,1639.0,1901.0,2223.0,2580.0,2931.0,3359.0
testteam2-testmodel2,hosp,2021-10-05,DE,00-04,COVID-19,67.0,38.0,46.0,55.0,66.0,78.0,90.0,105.0
testteam2-testmodel2,hosp,2021-10-05,DE,05-14,COVID-19,45.0,24.0,30.0,36.0,44.0,52.0,61.0,71.0
testteam2-testmodel2,hosp,2021-10-05,DE,15-34,COVID-19,346.0,207.0,248.0,289.0,340.0,396.0,451.0,518.0
testteam2-testmodel2,hosp,2021-10-05,DE,35-59,COVID-19,702.0,425.0,507.0,589.0,690.0,801.0,912.0,1046.0
testteam2-testmodel2,hosp,2021-10-05,DE,60-79,COVID-19,596.0,360.0,430.0,500.0,586.0,681.0,774.0,888.0
testteam2-testmodel2,hosp,2021-10-05,DE,80+,COVID-19,513.0,310.0,370.0,430.0,504.0,586.0,667.0,766.0
testteam2-testmodel2,hosp,2021-10-06,DE,00+,COVID-19,2148.0,1308.0,1557.0,1806.0,2112.0,2451.0,2785.0,3191.0
testteam2-testmodel2,hosp,2021-10-06,DE,00-04,COVID-19,58.0,32.0,39.0,47.0,57.0,67.0,77.0,90.0
testteam2-testmodel2,hosp,2021-10-06,DE,05-14,COVID-19,43.0,23.0,29.0,35.0,42.0,50.0,58.0,68.0
testteam2-testmodel2,hosp,2021-10-06,DE,15-34,COVID-19,298.0,178.0,213.0,249.0,292.0,341.0,388.0,446.0
testteam2-testmodel2,hosp,2021-10-06,DE,35-59,COVID-19,659.0,399.0,476.0,553.0,648.0,753.0,857.0,983.0
testteam2-testmodel2,hosp,2021-10-06,DE,60-79,COVID-19,588.0,355.0,424.0,493.0,578.0,672.0,764.0,877.0
testteam2-testmodel2,hosp,2021-10-06,DE,80+,COVID-19,509.0,307.0,367.0,427.0,501.0,582.0,662.0,760.0
testteam2-testmodel2,hosp,2021-10-07,DE,00+,COVID-19,2124.0,1293.0,1540.0,1785.0,2088.0,2423.0,2753.0,3155.0
testteam2-testmodel2,hosp,2021-10-07,DE,00-04,COVID-19,53.0,29.0,36.0,43.0,52.0,62.0,71.0,83.0
testteam2-testmodel2,hosp,2021-10-07,DE,05-14,COVID-19,40.0,21.0,27.0,32.0,39.0,47.0,54.0,64.0
testteam2-testmodel2,hosp,2021-10-07,DE,15-34,COVID-19,288.0,172.0,206.0,241.0,283.0,329.0,376.0,432.0
testteam2-testmodel2,hosp,2021-10-07,DE,35-59,COVID-19,631.0,381.0,455.0,529.0,620.0,721.0,820.0,940.0
testteam2-testmodel2,hosp,2021-10-07,DE,60-79,COVID-19,606.0,366.0,438.0,509.0,596.0,693.0,788.0,904.0
testteam2-testmodel2,hosp,2021-10-07,DE,80+,COVID-19,513.0,310.0,370.0,430.0,504.0,586.0,667.0,766.0
testteam2-testmodel2,hosp,2021-10-08,DE,00+,COVID-19,2151.0,1310.0,1559.0,1808.0,2115.0,2454.0,2788.0,3195.0
testteam2-testmodel2,hosp,2021-10-08,DE,00-04,COVID-19,47.0,25.0,32.0,38.0,46.0,55.0,63.0,74.0
testteam2-testmodel2,hosp,2021-10-08,DE,05-14,COVID-19,40.0,21.0,27.0,32.0,39.0,47.0,54.0,64.0
testteam2-testmodel2,hosp,2021-10-08,DE,15-34,COVID-19,275.0,164.0,197.0,230.0,270.0,315.0,359.0,413.0
testteam2-testmodel2,hosp,2021-10-08,DE,35-59,COVID-19,633.0,383.0,457.0,531.0,622.0,723.0,822.0,943.0
testteam2-testmodel2,hosp,2021-10-08,DE,60-79,COVID-19,637.0,385.0,460.0,535.0,627.0,728.0,828.0,950.0
testteam2-testmodel2,hosp,2021-10-08,DE,80+,COVID-19,526.0,317.0,379.0,441.0,517.0,601.0,684.0,785.0
testteam2-testmodel2,hosp,2021-10-09,DE,00+,COVID-19,2187.0,1332.0,1586.0,1839.0,2151.0,2496.0,2836.0,3250.0
testteam2-testmodel2,hosp,2021-10-09,DE,00-04,COVID-19,42.0,22.0,28.0,34.0,41.0,49.0,57.0,67.0
testteam2-testmodel2,hosp,2021-10-09,DE,05-14,COVID-19,42.0,22.0,28.0,34.0,41.0,49.0,57.0,67.0
testteam2-testmodel2,hosp,2021-10-09,DE,15-34,COVID-19,283.0,169.0,203.0,236.0,278.0,324.0,369.0,424.0
testteam2-testmodel2,hosp,2021-10-09,DE,35-59,COVID-19,623.0,377.0,450.0,523.0,612.0,712.0,810.0,929.0
testteam2-testmodel2,hosp,2021-10-09,DE,60-79,COVID-19,675.0,409.0,488.0,567.0,664.0,772.0,878.0,1007.0
testteam2-testmodel2,hosp,2021-10-09,DE,80+,COVID-19,530.0,320.0,382.0,444.0,521.0,605.0,689.0,790.0
testteam2-testmodel2,hosp,2021-10-10,DE,00+,COVID-19,2199.0,1339.0,1594.0,1849.0,2162.0,2509.0,2851.0,3267.0
testteam2-testmodel2,hosp,2021-10-10,DE,00-04,COVID-19,46.0,25.0,31.0,37.0,45.0,54.0,62.0,73.0
testteam2-testmodel2,hosp,2021-10-10,DE,05-14,COVID-19,42.0,22.0,28.0,34.0,41.0,49.0,57.0,67.0
testteam2-testmodel2,hosp,2021-10-10,DE,15-34,COVID-19,273.0,163.0,196.0,228.0,268.0,313.0,356.0,410.0
testteam2-testmodel2,hosp,2021-10-10,DE,35-59,COVID-19,641.0,388.0,463.0,538.0,630.0,733.0,833.0,956.0
testteam2-testmodel2,hosp,2021-10-10,DE,60-79,COVID-19,670.0,405.0,484.0,562.0,658.0,765.0,870.0,998.0
testteam2-testmodel2,hosp,2021-10-10,DE,80+,COVID-19,534.0,323.0,385.0,448.0,525.0,611.0,695.0,798.0
testteam2-testmodel2,hosp,2021-10-11,DE,00+,COVID-19,2213.0,1348.0,1604.0,1860.0,2176.0,2525.0,2868.0,3287.0
testteam2-testmodel2,hosp,2021-10-11,DE,00-04,COVID-19,46.0,25.0,31.0,37.0,45.0,54.0,62.0,73.0
testteam2-testmodel2,hosp,2021-10-11,DE,05-14,COVID-19,41.0,22.0,27.0,33.0,40.0,48.0,56.0,65.0
testteam2-testmodel2,hosp,2021-10-11,DE,15-34,COVID-19,266.0,159.0,191.0,222.0,262.0,305.0,348.0,400.0
testteam2-testmodel2,hosp,2021-10-11,DE,35-59,COVID-19,634.0,383.0,457.0,532.0,623.0,724.0,823.0,945.0
testteam2-testmodel2,hosp,2021-10-11,DE,60-79,COVID-19,682.0,413.0,493.0,572.0,671.0,779.0,886.0,1017.0
testteam2-testmodel2,hosp,2021-10-11,DE,80+,COVID-19,551.0,333.0,397.0,462.0,542.0,630.0,716.0,822.0
testteam2-testmodel2,hosp,2021-10-12,DE,00+,COVID-19,2260.0,1377.0,1639.0,1900.0,2222.0,2579.0,2930.0,3357.0
testteam2-testmodel2,hosp,2021-10-12,DE,00-04,COVID-19,41.0,22.0,27.0,33.0,40.0,48.0,56.0,65.0
testteam2-testmodel2,hosp,2021-10-12,DE,05-14,COVID-19,45.0,24.0,30.0,36.0,44.0,52.0,61.0,71.0
testteam2-testmodel2,hosp,2021-10-12,DE,15-34,COVID-19,285.0,170.0,204.0,238.0,280.0,326.0,372.0,427.0
testteam2-testmodel2,hosp,2021-10-12,DE,35-59,COVID-19,633.0,383.0,457.0,531.0,622.0,723.0,822.0,943.0
testteam2-testmodel2,hosp,2021-10-12,DE,60-79,COVID-19,683.0,413.0,493.0,573.0,672.0,780.0,888.0,1018.0
testteam2-testmodel2,hosp,2021-10-12,DE,80+,COVID-19,581.0,351.0,419.0,487.0,571.0,664.0,755.0,867.0
testteam2-testmodel2,hosp,2021-10-13,DE,00+,COVID-19,2270.0,1382.0,1646.0,1908.0,2232.0,2590.0,2942.0,3372.0
testteam2-testmodel2,hosp,2021-10-13,DE,00-04,COVID-19,48.0,26.0,32.0,39.0,47.0,56.0,65.0,76.0
testteam2-testmodel2,hosp,2021-10-13,DE,05-14,COVID-19,45.0,24.0,30.0,36.0,44.0,52.0,61.0,71.0
